Unique ID,Indicator ID,Name,Measure Info,UHF34 Zone,Time Period,Start_Date,Data Value,OBJECTID,GEOCODE,BOROUGH,GEONAME,UHF
174277,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2013,2012-12-01,-1.069038125901231,34,503504,SI,Southern SI,503504
334176,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2014-15,2014-12-01,-1.0303776858446037,34,503504,SI,Southern SI,503504
547591,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2017,2017-01-01,-1.2066238096321684,34,503504,SI,Southern SI,503504
742386,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2021,2021-01-01,-1.2828076179790513,34,503504,SI,Southern SI,503504
176549,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2009,2008-12-01,0.013454195684327265,34,503504,SI,Southern SI,503504
176633,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2011,2010-12-01,-0.022932100839556675,34,503504,SI,Southern SI,503504
212456,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2014,2014-06-01,-0.8484462032251822,34,503504,SI,Southern SI,503504
643440,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2018-19,2018-12-01,-0.09343055035458264,34,503504,SI,Southern SI,503504
667297,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2020,2020-01-01,-0.6358137829137334,34,503504,SI,Southern SI,503504
336610,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2015,2015-01-01,-0.35950534368548664,34,503504,SI,Southern SI,503504
221982,386,Ozone (O3),ppb,503504,Summer 2010,2010-06-01,2.0908843128448473,34,503504,SI,Southern SI,503504
221983,386,Ozone (O3),ppb,503504,Summer 2011,2011-06-01,1.9930961409369081,34,503504,SI,Southern SI,503504
412068,386,Ozone (O3),ppb,503504,Summer 2016,2016-06-01,2.074965308115648,34,503504,SI,Southern SI,503504
172169,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2011,2011-06-01,-0.8234306243650117,34,503504,SI,Southern SI,503504
122156,386,Ozone (O3),ppb,503504,2-Year Summer Average 2009-2010,2009-06-01,1.4677689848733286,34,503504,SI,Southern SI,503504
605304,386,Ozone (O3),ppb,503504,Summer 2018,2018-06-01,1.4336568318821872,34,503504,SI,Southern SI,503504
171693,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2011-12,2011-12-01,-0.042262320867870413,34,503504,SI,Southern SI,503504
211788,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2014,2013-12-01,-0.46070473089254,34,503504,SI,Southern SI,503504
549982,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2017,2017-06-01,-0.9917172457879767,34,503504,SI,Southern SI,503504
549984,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2016-17,2016-12-01,0.06917071223652535,34,503504,SI,Southern SI,503504
602925,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2018,2018-06-01,-1.1418107189489994,34,503504,SI,Southern SI,503504
667503,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2020,2020-06-01,-1.1236175706870573,34,503504,SI,Southern SI,503504
174141,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2009,2008-12-01,-0.8609539926552674,34,503504,SI,Southern SI,503504
174209,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2011,2010-12-01,-0.90416271977738,34,503504,SI,Southern SI,503504
334174,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2015,2015-01-01,-1.1156580683224577,34,503504,SI,Southern SI,503504
669616,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2020,2020-01-01,-1.356717282793191,34,503504,SI,Southern SI,503504
742284,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2021,2021-01-01,-1.2725739720817089,34,503504,SI,Southern SI,503504
171591,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2008-09,2008-12-01,0.352301582063,34,503504,SI,Southern SI,503504
172645,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2010,2009-12-01,-0.3674648460500864,34,503504,SI,Southern SI,503504
221985,386,Ozone (O3),ppb,503504,Summer 2013,2013-06-01,1.646289252193636,34,503504,SI,Southern SI,503504
221984,386,Ozone (O3),ppb,503504,Summer 2012,2012-06-01,1.9294201220201113,34,503504,SI,Southern SI,503504
743652,386,Ozone (O3),ppb,503504,Summer 2021,2021-06-01,1.413189540087502,34,503504,SI,Southern SI,503504
177935,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2012,2012-06-01,-0.8245676961313833,34,503504,SI,Southern SI,503504
177977,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2013,2013-06-01,-0.8916549303472949,34,503504,SI,Southern SI,503504
410857,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2016,2015-12-31,-1.1679633695755414,34,503504,SI,Southern SI,503504
605783,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2018,2018-01-01,-1.2214057425949965,34,503504,SI,Southern SI,503504
742283,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2021,2021-06-01,-1.069038125901231,34,503504,SI,Southern SI,503504
173665,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2010,2010-06-01,-0.6778854382694744,34,503504,SI,Southern SI,503504
173699,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2011,2011-06-01,-0.7142717347933588,34,503504,SI,Southern SI,503504
410957,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2015-16,2015-12-01,-1.1372624318835138,34,503504,SI,Southern SI,503504
410958,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2016,2016-06-01,-1.0951907765277726,34,503504,SI,Southern SI,503504
742384,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2020-21,2020-12-01,-1.2361876755578245,34,503504,SI,Southern SI,503504
177347,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2012-13,2012-12-01,-0.8427608443933252,34,503504,SI,Southern SI,503504
178481,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2010,2009-12-01,-0.9530568057313495,34,503504,SI,Southern SI,503504
334073,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2015,2015-06-01,-0.9587421645632066,34,503504,SI,Southern SI,503504
649784,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2019,2019-06-01,-1.1349882883507711,34,503504,SI,Southern SI,503504
669717,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2019-20,2019-12-01,-1.185019446071112,34,503504,SI,Southern SI,503504
412651,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2016,2015-12-31,-0.5562187592677362,34,503504,SI,Southern SI,503504
602924,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2018,2018-01-01,-0.6130723475863055,34,503504,SI,Southern SI,503504
741116,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2021,2021-06-01,-1.2270911014268533,34,503504,SI,Southern SI,503504
649785,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2018-19,2018-12-01,-1.2327764602587101,34,503504,SI,Southern SI,503504
174175,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2010,2009-12-01,-0.9735240975260345,34,503504,SI,Southern SI,503504
173257,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2012-13,2012-12-01,-0.8711876385526098,34,503504,SI,Southern SI,503504
334175,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2015,2015-06-01,-0.995128461087091,34,503504,SI,Southern SI,503504
649886,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2019,2019-06-01,-1.1440848624817423,34,503504,SI,Southern SI,503504
669615,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2019-20,2019-12-01,-1.249832536754281,34,503504,SI,Southern SI,503504
173733,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2012,2012-06-01,-0.8495832749915535,34,503504,SI,Southern SI,503504
173767,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2013,2013-06-01,-0.9212187962729509,34,503504,SI,Southern SI,503504
410959,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2016,2015-12-31,-1.2043496660994255,34,503504,SI,Southern SI,503504
605885,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2018,2018-01-01,-1.2532437520533952,34,503504,SI,Southern SI,503504
742385,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2021,2021-06-01,-1.0940537047614014,34,503504,SI,Southern SI,503504
211992,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2014,2014-06-01,-1.0917795612286587,34,503504,SI,Southern SI,503504
649887,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2018-19,2018-12-01,-1.2407359626233099,34,503504,SI,Southern SI,503504
172611,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2009,2008-12-01,-0.18553336343066487,34,503504,SI,Southern SI,503504
122038,386,Ozone (O3),ppb,503504,2-Year Summer Average 2009-2010,2009-06-01,1.465494841340586,34,503504,SI,Southern SI,503504
549367,386,Ozone (O3),ppb,503504,Summer 2017,2017-06-01,1.2028312633087959,34,503504,SI,Southern SI,503504
670939,386,Ozone (O3),ppb,503504,Summer 2020,2020-06-01,1.1789527562149966,34,503504,SI,Southern SI,503504
336712,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2015,2015-01-01,-0.5243807498093376,34,503504,SI,Southern SI,503504
667501,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2020,2020-01-01,-0.7233683089243299,34,503504,SI,Southern SI,503504
643542,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2018-19,2018-12-01,-0.2583059564784336,34,503504,SI,Southern SI,503504
211686,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2014,2014-06-01,-1.0292406140782324,34,503504,SI,Southern SI,503504
338246,386,Ozone (O3),ppb,503504,Summer 2015,2015-06-01,1.7975197971210302,34,503504,SI,Southern SI,503504
650996,386,Ozone (O3),ppb,503504,Summer 2019,2019-06-01,1.39499639182556,34,503504,SI,Southern SI,503504
176675,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2012,2011-12-01,-0.2344274493846344,34,503504,SI,Southern SI,503504
741015,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2021,2021-01-01,-0.46752716149076834,34,503504,SI,Southern SI,503504
175961,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2010,2010-06-01,-0.4891315250518246,34,503504,SI,Southern SI,503504
176003,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2011,2011-06-01,-0.5164212474447378,34,503504,SI,Southern SI,503504
412548,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2016,2016-06-01,-0.8200194090658975,34,503504,SI,Southern SI,503504
412547,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2015-16,2015-12-01,0.11010529582589514,34,503504,SI,Southern SI,503504
741013,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2020-21,2020-12-01,0.17037009944357864,34,503504,SI,Southern SI,503504
176591,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2010,2009-12-01,-0.15596949750500888,34,503504,SI,Southern SI,503504
336611,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2015,2015-06-01,-0.8791471409172096,34,503504,SI,Southern SI,503504
643439,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2019,2019-06-01,-0.79727797373847,34,503504,SI,Southern SI,503504
667298,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2019-20,2019-12-01,0.12375015702235186,34,503504,SI,Southern SI,503504
175457,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2012-13,2012-12-01,0.29089970667894527,34,503504,SI,Southern SI,503504
175415,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2011-12,2011-12-01,0.1544510947143792,34,503504,SI,Southern SI,503504
212582,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2014,2013-12-01,-0.31970783186248825,34,503504,SI,Southern SI,503504
549882,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2016-17,2016-12-01,0.15899938177986464,34,503504,SI,Southern SI,503504
602823,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2018,2018-06-01,-0.9416860880676358,34,503504,SI,Southern SI,503504
175331,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2009-10,2009-12-01,0.24200562072497578,34,503504,SI,Southern SI,503504
549880,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2017,2017-06-01,-0.8200194090658975,34,503504,SI,Southern SI,503504
667299,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2020,2020-06-01,-1.083820058864059,34,503504,SI,Southern SI,503504
177222,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2009-10,2009-12-01,-0.9519197339649782,34,503504,SI,Southern SI,503504
212961,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2014,2013-12-01,-1.042885475274689,34,503504,SI,Southern SI,503504
178608,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2013,2012-12-01,-1.0860942023968017,34,503504,SI,Southern SI,503504
177810,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2009,2009-06-01,-0.7961409019720986,34,503504,SI,Southern SI,503504
334077,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2014-15,2014-12-01,-1.0599415517702597,34,503504,SI,Southern SI,503504
178566,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2012,2011-12-01,-1.033788901143718,34,503504,SI,Southern SI,503504
336615,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2014-15,2014-12-01,0.10441993699403813,34,503504,SI,Southern SI,503504
741018,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2021,2021-01-01,-0.6903932276995597,34,503504,SI,Southern SI,503504
122039,386,Ozone (O3),ppb,503504,2-Year Summer Average 2009-2010,2009-06-01,1.4700431284060713,34,503504,SI,Southern SI,503504
547492,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2017,2017-01-01,-1.2270911014268533,34,503504,SI,Southern SI,503504
742287,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2021,2021-01-01,-1.2884929768109081,34,503504,SI,Southern SI,503504
178524,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2011,2010-12-01,-0.9189446527402082,34,503504,SI,Southern SI,503504
212835,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2014,2014-06-01,-1.1145209965560863,34,503504,SI,Southern SI,503504
334075,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2015,2015-01-01,-1.146359006014485,34,503504,SI,Southern SI,503504
178440,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2009,2008-12-01,-0.8802842126835809,34,503504,SI,Southern SI,503504
649788,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2018-19,2018-12-01,-1.2441471779224242,34,503504,SI,Southern SI,503504
547491,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2017,2017-06-01,-1.0792717717985734,34,503504,SI,Southern SI,503504
547493,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2016-17,2016-12-01,-1.194116020202083,34,503504,SI,Southern SI,503504
605787,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2018,2018-06-01,-1.1395365754162567,34,503504,SI,Southern SI,503504
669713,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2020,2020-06-01,-1.235050603791453,34,503504,SI,Southern SI,503504
177894,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2011,2011-06-01,-0.7290536677561867,34,503504,SI,Southern SI,503504
410859,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2016,2016-06-01,-1.1179322118552004,34,503504,SI,Southern SI,503504
742285,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2020-21,2020-12-01,-1.2361876755578245,34,503504,SI,Southern SI,503504
410858,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2015-16,2015-12-01,-1.1645521542764272,34,503504,SI,Southern SI,503504
175374,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2010-11,2010-12-01,0.36253522796034243,34,503504,SI,Southern SI,503504
175920,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2009,2009-06-01,-0.7472468160181289,34,503504,SI,Southern SI,503504
549884,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2017,2017-01-01,-0.6449103570447045,34,503504,SI,Southern SI,503504
222650,386,Ozone (O3),ppb,503504,Summer 2012,2012-06-01,2.03516779629265,34,503504,SI,Southern SI,503504
222651,386,Ozone (O3),ppb,503504,Summer 2013,2013-06-01,1.7383920652697178,34,503504,SI,Southern SI,503504
743685,386,Ozone (O3),ppb,503504,Summer 2021,2021-06-01,1.4598094825087289,34,503504,SI,Southern SI,503504
176088,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2013,2013-06-01,-1.1088356377242292,34,503504,SI,Southern SI,503504
667303,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2020,2020-01-01,-0.7745365384110422,34,503504,SI,Southern SI,503504
177264,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2010-11,2010-12-01,-0.6710630076712462,34,503504,SI,Southern SI,503504
177936,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2012,2012-06-01,-0.8632281361880103,34,503504,SI,Southern SI,503504
177978,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2013,2013-06-01,-0.9371378010021502,34,503504,SI,Southern SI,503504
410860,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2016,2015-12-31,-1.225954029660482,34,503504,SI,Southern SI,503504
605786,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2018,2018-01-01,-1.2725739720817089,34,503504,SI,Southern SI,503504
742286,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2021,2021-06-01,-1.1088356377242292,34,503504,SI,Southern SI,503504
178482,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2010,2009-12-01,-0.9848948151897483,34,503504,SI,Southern SI,503504
334076,365,Fine particles (PM 2.5),mcg/m3,503504,Summer 2015,2015-06-01,-1.0167328246481473,34,503504,SI,Southern SI,503504
669714,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2019-20,2019-12-01,-1.2873559050445367,34,503504,SI,Southern SI,503504
669715,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2020,2020-01-01,-1.3680880004569052,34,503504,SI,Southern SI,503504
650962,386,Ozone (O3),ppb,503504,Summer 2019,2019-06-01,1.2994823634503636,34,503504,SI,Southern SI,503504
171727,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2012-13,2012-12-01,0.06803364047015378,34,503504,SI,Southern SI,503504
336713,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2015,2015-06-01,-1.090642489462287,34,503504,SI,Southern SI,503504
667502,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2019-20,2019-12-01,-0.09456762212095421,34,503504,SI,Southern SI,503504
172101,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2009,2009-06-01,-0.6130723475863055,34,503504,SI,Southern SI,503504
741117,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2021,2021-01-01,-0.6073869887544487,34,503504,SI,Southern SI,503504
412649,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2015-16,2015-12-01,-0.013835526708585792,34,503504,SI,Southern SI,503504
741115,375,Nitrogen dioxide (NO2),ppb,503504,Winter 2020-21,2020-12-01,0.07485607106838235,34,503504,SI,Southern SI,503504
412650,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2016,2016-06-01,-1.0656269106021168,34,503504,SI,Southern SI,503504
221986,386,Ozone (O3),ppb,503504,Summer 2014,2014-06-01,1.623547816866208,34,503504,SI,Southern SI,503504
670938,386,Ozone (O3),ppb,503504,Summer 2020,2020-06-01,1.3927222482928172,34,503504,SI,Southern SI,503504
549368,386,Ozone (O3),ppb,503504,Summer 2017,2017-06-01,1.3165384399459343,34,503504,SI,Southern SI,503504
605271,386,Ozone (O3),ppb,503504,Summer 2018,2018-06-01,1.474591415471557,34,503504,SI,Southern SI,503504
605785,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2017-18,2017-12-01,-1.0644898388357453,34,503504,SI,Southern SI,503504
649783,365,Fine particles (PM 2.5),mcg/m3,503504,Annual Average 2019,2019-01-01,-1.297589550941879,34,503504,SI,Southern SI,503504
177179,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2008-09,2008-12-01,-0.5891938404925066,34,503504,SI,Southern SI,503504
212708,365,Fine particles (PM 2.5),mcg/m3,503504,Winter 2013-14,2013-12-01,-0.5960162710907347,34,503504,SI,Southern SI,503504
176046,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2012,2012-06-01,-1.0485708341065458,34,503504,SI,Southern SI,503504
412552,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2016,2015-12-31,-0.6653776488393893,34,503504,SI,Southern SI,503504
602825,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2018,2018-01-01,-0.7188200218588443,34,503504,SI,Southern SI,503504
741017,375,Nitrogen dioxide (NO2),ppb,503504,Summer 2021,2021-06-01,-1.3658138569241625,34,503504,SI,Southern SI,503504
176676,375,Nitrogen dioxide (NO2),ppb,503504,Annual Average 2012,2011-12-01,-0.5573558310341077,34,503504,SI,Southern SI,503504
